0.011999846,0.010999918,0.010999918,0.012000084,0.011000156,0.010999918,0.011999846,0.013000011,0.012000084,0.013000011,0.013000011,0.011999846,0.012000084,0.012000084,0.012000084,0.013000011,0.012000084,0.013000011,0.010999918,0.010999918,0.011000156,0.010999918,0.012000084,0.011000156,0.010999918,0.012000084,0.012000084,0.013000011,0.010999918,0.011000156,0.010999918,0.010999918,0.011999846,0.013000011,0.012000084,0.012000084,0.010999918,0.011999846,0.011000156,0.010999918,0.010999918,0.012000084,0.010999918,0.010999918,0.011000156,0.012000084,0.012000084,0.010999918,0.011000156,0.010999918,0.012000084,0.012000084,0.010999918,0.011999846,0.011000156,0.011000156,0.011000156,0.012000084,0.00999999,0.010999918,0.010999918,0.011000156,0.010999918,0.010999918,0.011000156,0.011000156,0.010999918,0.010999918,0.012000084,0.010999918,0.010999918,0.010999918,0.011000156,0.011000156,0.010999918,0.011000156,0.013000011,0.011999846,0.010999918,0.013999939,0.010999918,0.010999918,0.011000156,0.010999918,0.011000156,0.013999939,0.012000084,0.010999918,0.011000156,0.012000084,0.010999918,0.011000156,0.013000011,0.011000156,0.011999846,0.010999918,0.011999846,0.010999918,0.011000156,0.010999918
0.011520007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
