1.33100009,1.292000055,1.278999805,1.273000002,1.275000095,1.243999958,1.25999999,1.247999907,1.246999979,1.253999949,1.286999941,1.274999857,1.266000032,1.256000042,1.247999907,1.249000072,1.246999979,1.269999981,1.260999918,1.263000011,1.263000011,1.269000053,1.241999865,1.259000063,1.257999897,1.256000042,1.251000166,1.248999834,1.266000032,1.26699996,1.246999979,1.246999979,1.302000046,1.263999939,1.251999855,1.252000093,1.261999846,1.256000042,1.255000114,1.276000023,1.270999908,1.256000042,1.245000124,1.243000031,1.259000063,1.282999992,1.375999928,1.282000065,1.355999947,1.383999825,1.260999918,1.269000053,1.252000093,1.25999999,1.270000219,1.262000084,1.25999999,1.256000042,1.252999783,1.265999794,1.285999775,1.252000093,1.26699996,1.265000105,1.261000156,1.269000053,1.256000042,1.269000053,1.260999918,1.256000042,1.267999887,1.269999981,1.252000093,1.260999918,1.261000156,1.25999999,1.26699996,1.256999969,1.259000063,1.247999907,1.256000042,1.259000063,1.292000055,1.272000074,1.294999838,1.273000002,1.247999907,1.25999999,1.260999918,1.273999929,1.266000032,1.263999939,1.269000053,1.268000126,1.253999949,1.273000002,1.273000002,1.26699996,1.254999876,1.291000128
1.266969993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
