2.95600009,3.131000042,2.934999943,2.886999846,2.9150002,2.90899992,2.923000097,3,2.92599988,2.97300005,2.971000195,2.970999956,3.061000109,2.93900013,2.903000116,2.98300004,2.937000036,2.913000107,2.943000078,2.931999922,2.984999895,2.986999989,3.059999943,2.907999992,2.930000067,2.914999962,2.97300005,2.97300005,3.029999971,2.943000078,3.054999828,2.950000048,2.936999798,2.907999992,2.92599988,2.907999992,3.120000124,2.910999775,2.947999954,2.96600008,2.974999905,2.917999983,2.984999895,3.153000116,2.934999943,3.052999973,2.972000122,2.930999994,2.911000013,2.954999924,2.951999903,2.941999912,3.013000011,3.318000078,3.164999962,2.996999979,2.948000193,2.934999943,3.012000084,2.950999975,2.947000027,2.904999971,2.914999962,2.930000067,2.941999912,2.93599987,2.95600009,2.938999891,2.927000046,2.920000076,2.905999899,2.919000149,2.909000158,2.911000013,2.914999962,2.912999868,2.911000013,2.915999889,2.917999983,2.917000055,2.919999838,2.924999952,2.923000097,2.897000074,2.987999916,2.965000153,3.063999891,3.348999977,3.164000034,2.962000132,2.954999924,2.921000004,3.002000093,3.066999912,3.035000086,3.08100009,3.069000006,3.101999998,3.015000105,3.037999868
2.973560002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
